/control/execute exercise5d.in
/gamos/setParam GmGeometryFromText:FileName exercise5.geom
/gamos/geometry GmGeometryFromText
/gamos/physicsList G4QGSP_BIC_NHP
<<< Geant4 Physics List simulation engine: QGSP_BIC_NHP 1.3

WARNING: G4QStoppingPhysics is deprecated and will be removed in GEANT4 version 10.0.
/gamos/generator GmGenerator
 GmGenUtils::FileInPath ./isotopes.dat in .
 GmGenUtils::FileInPath /home/arce/gamosnew/GAMOS.5.0.0/data/isotopes.dat in /home/arce/gamosnew/GAMOS.5.0.0/data
/run/initialize
 GmGenUtils::FileInPath ./exercise5.geom in .
0x2ab7cf0TEST  G4ParticleHPChannel UpdateData neutronWARNING: model G4LENeutronInelastic is being deprecated and will
disappear in Geant4 version 10.0
@@@ G4ParticleHPInelastic instantiated for particle neutron data directory variable is G4NEUTRONHPDATA pointing to /home/arce/gamosnew/external/geant4/geant4.9.6.p02.gamos/../data/G4NDL4.2/Inelastic
0x30fc4a0TEST  G4ParticleHPChannel UpdateData neutron0x3327c60 0 G4ParticleHPDiscreteTwoBody READ DATA 875292 0 2
0x36e4c20TEST  G4ParticleHPChannel UpdateData neutron0x377fdd0 0 G4ParticleHPDiscreteTwoBody READ DATA 6.27362e+06 0 1
0x377fdd0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37805c0 0 G4ParticleHPDiscreteTwoBody READ DATA 8.14992e+06 0 1
0x37805c0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x377bde0 0 G4ParticleHPDiscreteTwoBody READ DATA 9.32183e+06 0 1
0x377bde0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3787e20 0 G4ParticleHPDiscreteTwoBody READ DATA 9.99607e+06 0 1
0x3787e20 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3788c50 0 G4ParticleHPDiscreteTwoBody READ DATA 1.03614e+07 0 1
0x3788c50 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3789b80 0 G4ParticleHPDiscreteTwoBody READ DATA 1.07535e+07 0 1
0x3789b80 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378a950 0 G4ParticleHPDiscreteTwoBody READ DATA 1.07675e+07 0 1
0x378a950 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378b8e0 0 G4ParticleHPDiscreteTwoBody READ DATA 1.0786e+07 0 1
0x378b8e0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378c810 0 G4ParticleHPDiscreteTwoBody READ DATA 1.12886e+07 0 1
0x378c810 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378d900 0 G4ParticleHPDiscreteTwoBody READ DATA 1.13571e+07 0 1
0x378d900 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378e780 0 G4ParticleHPDiscreteTwoBody READ DATA 1.14317e+07 0 1
0x378e780 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x378f780 0 G4ParticleHPDiscreteTwoBody READ DATA 1.17622e+07 0 1
0x378f780 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3790710 0 G4ParticleHPDiscreteTwoBody READ DATA 1.19522e+07 0 1
0x3790710 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3791800 0 G4ParticleHPDiscreteTwoBody READ DATA 1.21764e+07 0 1
0x3791800 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3792790 0 G4ParticleHPDiscreteTwoBody READ DATA 1.22028e+07 0 1
0x3792790 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3793a40 0 G4ParticleHPDiscreteTwoBody READ DATA 1.26278e+07 0 1
0x3793a40 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3794b30 0 G4ParticleHPDiscreteTwoBody READ DATA 1.27635e+07 0 1
0x3794b30 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3795ba0 0 G4ParticleHPDiscreteTwoBody READ DATA 1.31421e+07 0 1
0x3795ba0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3796e50 0 G4ParticleHPDiscreteTwoBody READ DATA 1.32697e+07 0 1
0x3796e50 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3797d80 0 G4ParticleHPDiscreteTwoBody READ DATA 1.34084e+07 0 1
0x3797d80 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37658c0TEST  G4ParticleHPChannel UpdateData neutron0x37b7e60 0 G4ParticleHPDiscreteTwoBody READ DATA 1.12898e+07 0 1
0x37b7e60 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37b8010 0 G4ParticleHPDiscreteTwoBody READ DATA 1.18967e+07 0 1
0x37b8010 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37bae90 0 G4ParticleHPDiscreteTwoBody READ DATA 1.2301e+07 0 1
0x37bae90 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37bbc80 0 G4ParticleHPDiscreteTwoBody READ DATA 1.29618e+07 0 1
0x37bbc80 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37bca60 0 G4ParticleHPDiscreteTwoBody READ DATA 1.33279e+07 0 1
0x37bca60 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37bd9f0 0 G4ParticleHPDiscreteTwoBody READ DATA 1.39494e+07 0 1
0x37bd9f0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37be980 0 G4ParticleHPDiscreteTwoBody READ DATA 1.41298e+07 0 1
0x37be980 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37bfa70 0 G4ParticleHPDiscreteTwoBody READ DATA 1.41956e+07 0 1
0x37bfa70 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37c0b60 0 G4ParticleHPDiscreteTwoBody READ DATA 1.48223e+07 0 1
0x37c0b60 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37c1950 0 G4ParticleHPDiscreteTwoBody READ DATA 1.48311e+07 0 1
0x37c1950 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37c2940 0 G4ParticleHPDiscreteTwoBody READ DATA 1.53437e+07 0 1
0x37c2940 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37a1e50TEST  G4ParticleHPChannel UpdateData neutron0x37a1bd0TEST  G4ParticleHPChannel UpdateData neutron0x37ecd90 0 G4ParticleHPDiscreteTwoBody READ DATA 3.24735e+06 0 1
0x37ecd90 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37ecf40 0 G4ParticleHPDiscreteTwoBody READ DATA 3.7373e+06 0 1
0x37ecf40 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x380a5a0 0 G4ParticleHPDiscreteTwoBody READ DATA 3.8317e+06 0 1
0x380a5a0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x380a750 0 G4ParticleHPDiscreteTwoBody READ DATA 4.6389e+06 0 1
0x380a750 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x380f520 0 G4ParticleHPDiscreteTwoBody READ DATA 4.64212e+06 0 1
0x380f520 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3810410 0 G4ParticleHPDiscreteTwoBody READ DATA 4.64419e+06 0 1
0x3810410 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x38111e0 0 G4ParticleHPDiscreteTwoBody READ DATA 4.81644e+06 0 1
0x38111e0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3811f90 0 G4ParticleHPDiscreteTwoBody READ DATA 5.16247e+06 0 1
0x3811f90 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x38130c0 0 G4ParticleHPDiscreteTwoBody READ DATA 5.20328e+06 0 1
0x38130c0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3813ff0 0 G4ParticleHPDiscreteTwoBody READ DATA 5.85471e+06 0 1
0x3813ff0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3814f20 0 G4ParticleHPDiscreteTwoBody READ DATA 5.90565e+06 0 1
0x3814f20 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3816010 0 G4ParticleHPDiscreteTwoBody READ DATA 6.2596e+06 0 1
0x3816010 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3817480 0 G4ParticleHPDiscreteTwoBody READ DATA 6.33647e+06 0 1
0x3817480 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x3818650 0 G4ParticleHPDiscreteTwoBody READ DATA 6.58441e+06 0 1
0x3818650 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x38195e0 0 G4ParticleHPDiscreteTwoBody READ DATA 6.74531e+06 0 1
0x38195e0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x381a6d0 0 G4ParticleHPDiscreteTwoBody READ DATA 6.78836e+06 0 1
0x381a6d0 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x381b820 0 G4ParticleHPDiscreteTwoBody READ DATA 6.97063e+06 0 1
0x381b820 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x381c830 0 G4ParticleHPDiscreteTwoBody READ DATA 7.0115e+06 0 1
0x381c830 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x381d840 0 G4ParticleHPDiscreteTwoBody READ DATA 7.04055e+06 0 1
0x381d840 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x381ed90 0 G4ParticleHPDiscreteTwoBody READ DATA 7.06669e+06 0 1
0x381ed90 1 G4ParticleHPDiscreteTwoBody READ DATA 1.5e+08 0 1
0x37d27e0TEST  G4ParticleHPChannel UpdateData neutron0x3836d40TEST  G4ParticleHPChannel UpdateData neutron0x37ceda0TEST  G4ParticleHPChannel UpdateData neutron0x38428c0TEST  G4ParticleHPChannel UpdateData neutron0x3846680TEST  G4ParticleHPChannel UpdateData neutron0x384bdc0TEST  G4ParticleHPChannel UpdateData neutron0x3852170TEST  G4ParticleHPChannel UpdateData neutron0x3856470TEST  G4ParticleHPChannel UpdateData neutron0x3855d70TEST  G4ParticleHPChannel UpdateData neutron@@@ G4ParticleHPInelasticData instantiated for particle neutron data directory variable is G4NEUTRONHPDATA pointing to /home/arce/gamosnew/external/geant4/geant4.9.6.p02.gamos/../data/G4NDL4.2
0x38605d0TEST  G4ParticleHPChannel UpdateData neutronWARNING: model G4LEProtonInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEPionPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEPionMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiKaonZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonZeroLInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiKaonZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEKaonZeroSInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiProtonInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiProtonInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiNeutronInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiNeutronInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LELambdaInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HELambdaInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiLambdaInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiLambdaInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LESigmaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HESigmaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiSigmaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiSigmaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LESigmaPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HESigmaPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiSigmaPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiSigmaPlusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEXiMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEXiMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiXiMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiXiMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEXiZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEXiZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiXiZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiXiZeroInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEOmegaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEOmegaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAntiOmegaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4HEAntiOmegaMinusInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: G4QCaptureAtRest is deprecated and will be removed in GEANT4 version 10.0.
WARNING: model G4LEDeuteronInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LETritonInelastic is being deprecated and will
disappear in Geant4 version 10.0
WARNING: model G4LEAlphaInelastic is being deprecated and will
disappear in Geant4 version 10.0
/gamos/physics/removeProcessesByType Electromagnetic
/gamos/physics/removeProcessesByName hadElastic
/gamos/generator/addSingleParticleSource source neutron 1.*MeV
/gamos/userAction GmKillAtSteppingActionUA
/gamos/setParam secoParticleC:OnSecondary 1
/gamos/classifier secoParticleC GmClassifierByParticle
/gamos/setParam GmSecondaryTrackDataHistosUA_secoParticleC:DataList log10(SecoKineticEnergy)
/gamos/userAction GmSecondaryTrackDataHistosUA secoParticleC
/run/beamOn 100000
============================================================================================
             HADRONIC PROCESSES SUMMARY (verbose level 1)

                                  Hadronic Processes for <GenericIon>
                                  -----------------------------------
        ionInelastic  Models:     Binary Light Ion Cascade: Emin(GeV)=    0  Emax(GeV)= 20

        ionInelastic  Crs sctns:          AxenWellischIonH: Emin(GeV)=    0  Emax(GeV)= 100000
                                                  IonsShen: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <anti_neutron>
                                  -----------------------------------
AntiNeutronInelastic  Models:     G4LEAntiNeutronInelastic: Emin(GeV)=    0  Emax(GeV)= 25
                                  G4HEAntiNeutronInelastic: Emin(GeV)=   20  Emax(GeV)= 100000

AntiNeutronInelastic  Crs sctns:          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <anti_proton>
                                  -----------------------------------
 AntiProtonInelastic  Models:      G4LEAntiProtonInelastic: Emin(GeV)=    0  Emax(GeV)= 25
                                   G4HEAntiProtonInelastic: Emin(GeV)=   20  Emax(GeV)= 100000

 AntiProtonInelastic  Crs sctns:          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <e+>
                                  -----------------------------------
     PositronNuclear  Models:      G4ElectroVDNuclearModel: Emin(GeV)=    0  Emax(GeV)= 1e+06

     PositronNuclear  Crs sctns:          ElectroNuclearXS: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <e->
                                  -----------------------------------
      ElectroNuclear  Models:      G4ElectroVDNuclearModel: Emin(GeV)=    0  Emax(GeV)= 1e+06

      ElectroNuclear  Crs sctns:          ElectroNuclearXS: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <gamma>
                                  -----------------------------------
     PhotonInelastic  Models:               BertiniCascade: Emin(GeV)=    0  Emax(GeV)= 3.5
                                           TheoFSGenerator: Emin(GeV)=    3  Emax(GeV)= 100000

     PhotonInelastic  Crs sctns:            PhotoNuclearXS: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <kaon+>
                                  -----------------------------------
   KaonPlusInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                     G4LEKaonPlusInelastic: Emin(GeV)=    0  Emax(GeV)= 25

   KaonPlusInelastic  Crs sctns:  ChipsKaonPlusInelasticXS: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <kaon->
                                  -----------------------------------
  KaonMinusInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                    G4LEKaonMinusInelastic: Emin(GeV)=    0  Emax(GeV)= 25

  KaonMinusInelastic  Crs sctns: ChipsKaonMinusInelasticXS: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <lambda>
                                  -----------------------------------
     LambdaInelastic  Models:          G4LELambdaInelastic: Emin(GeV)=    0  Emax(GeV)= 25
                                       G4HELambdaInelastic: Emin(GeV)=   20  Emax(GeV)= 100000

     LambdaInelastic  Crs sctns:          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                     Hadronic Processes for <mu->
          muMinusCaptureAtRest

                                  Hadronic Processes for <neutron>
                                  -----------------------------------
    NeutronInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                      G4LENeutronInelastic: Emin(GeV)=  9.5  Emax(GeV)= 25
                                            Binary Cascade: Emin(GeV)= 0.0199  Emax(GeV)= 9.9
                                       ParticleHPInelastic: Emin(GeV)=    0  Emax(GeV)= 0.02

    NeutronInelastic  Crs sctns:      NeutronHPInelasticXS: Emin(GeV)=    0  Emax(GeV)= 0.02
                                       Barashenkov-Glauber: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000

            nCapture  Models:                   G4LCapture: Emin(GeV)= 0.0199  Emax(GeV)= 20000
                                          NeutronHPCapture: Emin(GeV)=    0  Emax(GeV)= 0.02

            nCapture  Crs sctns:        NeutronHPCaptureXS: Emin(GeV)=    0  Emax(GeV)= 0.02
                                          GheishaCaptureXS: Emin(GeV)=    0  Emax(GeV)= 100000

            nFission  Models:                   G4LFission: Emin(GeV)= 0.0199  Emax(GeV)= 20000
                                          NeutronHPFission: Emin(GeV)=    0  Emax(GeV)= 0.02

            nFission  Crs sctns:        NeutronHPFissionXS: Emin(GeV)=    0  Emax(GeV)= 0.02
                                          GheishaFissionXS: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <pi+>
                                  -----------------------------------
   PionPlusInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                     G4LEPionPlusInelastic: Emin(GeV)=    0  Emax(GeV)= 25

   PionPlusInelastic  Crs sctns:      G4CrossSectionPairGG: Emin(GeV)=    0  Emax(GeV)= 100000
                         G4CrossSectionPairGG: G4PiNuclearCrossSection cross sections 
                           below 91 GeV, Glauber-Gribov above 
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <pi->
                                  -----------------------------------
  PionMinusInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                    G4LEPionMinusInelastic: Emin(GeV)=    0  Emax(GeV)= 25

  PionMinusInelastic  Crs sctns:      G4CrossSectionPairGG: Emin(GeV)=    0  Emax(GeV)= 100000
                         G4CrossSectionPairGG: G4PiNuclearCrossSection cross sections 
                           below 91 GeV, Glauber-Gribov above 
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000


                                  Hadronic Processes for <proton>
                                  -----------------------------------
     ProtonInelastic  Models:                         QGSP: Emin(GeV)=   12  Emax(GeV)= 100000
                                       G4LEProtonInelastic: Emin(GeV)=  9.5  Emax(GeV)= 25
                                            Binary Cascade: Emin(GeV)=    0  Emax(GeV)= 9.9

     ProtonInelastic  Crs sctns:       Barashenkov-Glauber: Emin(GeV)=    0  Emax(GeV)= 100000
                                          GheishaInelastic: Emin(GeV)=    0  Emax(GeV)= 100000

============================================================================================

========= Table of registered couples ==============================

Index : 0     used in the geometry : Yes     recalculation needed : No 
 Material : G4_Al
 Range cuts        :  gamma  700 um     e-  700 um     e+  700 um  proton 700 um 
 Energy thresholds :  gamma  5.85564 keV    e-  460.395 keV    e+  442.201 keV proton 70 keV
 Region(s) which use this couple : 
    DefaultRegionForTheWorld

====================================================================

Start Run processing.
 CreateHisto1D GmSecondaryTrackDataHistosUA_secoParticleC:neutron:log10(SecoKineticEnergy) = 286000101
 CreateHisto1D GmSecondaryTrackDataHistosUA_secoParticleC:gamma:log10(SecoKineticEnergy) = 286000201
 CreateHisto1D GmSecondaryTrackDataHistosUA_secoParticleC:Al27[0.0]:log10(SecoKineticEnergy) = 286000301
 CreateHisto1D GmSecondaryTrackDataHistosUA_secoParticleC:Al28[0.0]:log10(SecoKineticEnergy) = 286000401
Run terminated.
Run Summary
  Number of events processed : 100000
  User=17.09s Real=17.25s Sys=0s
Graphics systems deleted.
Visualization Manager deleting...
=== saving histograms in file === GmSecondaryTrackDataHistosUA_secoParticleC.root
%%%%% Table of indices for GmClassifierByParticle secoParticleC
secoParticleC: gamma = 2
secoParticleC: neutron = 1
secoParticleC: Al28[0.0] = 4
secoParticleC: Al27[0.0] = 3
